voltage
80.0182
80.0182
80.0182
80.0182
80.0182
80.0178
80.0182
80.0182
80.0182
80.0182
80.0178
80.0182
80.0182
80.0182
80.0178
80.0182
80.0182
80.0182
80.0178
80.0182
80.0178
80.0182
80.0182
80.0182
80.0182
80.0182
80.0178
80.0182
80.0182
80.0178
80.0182
80.0182
80.0178
80.0178
80.0178
80.0182
80.0182
80.0186
80.0182
80.0182
80.0186
80.0182
80.0182
80.0186
80.0186
80.0186
80.0186
80.0182
80.0182
80.0182
80.0186
80.0182
80.0186
80.0182
80.0182
80.0182
80.0186
80.0186
80.0186
80.0182
80.0186
80.0186
80.0182
80.0182
80.0186
80.0182
80.0182
80.0182
80.0182
80.0186
80.0186
80.0186
80.0186
80.0186
80.0182
80.0182
80.0182
80.0182
80.0182
80.0186
80.0186
80.0186
80.019
80.019
80.019
80.019
80.0186
80.0186
80.019
80.019
80.019
80.0186
80.019
80.0186
80.0186
80.019
80.0186
80.019
80.019
80.019
80.0186
80.019
80.019
80.019
80.0186
80.019
80.0186
80.019
80.0186
80.0186
80.019
80.0186
80.019
80.0186
80.019
80.0186
80.019
80.0186
80.019
80.0186
80.019
80.0186
80.019
80.019
80.019
80.0186
80.0186
80.0186
80.0186
80.019
80.0186
80.019
80.019
80.019
80.019
80.019
80.019
80.019
80.019
80.019
80.019
80.019
80.019
80.0194
80.0194
80.019
80.0194
80.0194
80.019
80.019
80.0194
80.019
80.0194
80.0194
80.019
80.019
80.0194
80.019
80.0194
80.0194
80.0194
80.0194
80.019
80.0194
80.019
80.019
80.0194
80.0194
80.0194
80.019
80.0194
80.0194
80.0194
80.0194
80.019
80.0194
80.0194
80.0194
80.019
80.0194
80.0194
80.0194
80.0198
80.0198
80.0198
80.0194
80.0198
80.0194
80.0194
80.0194
80.0194
80.0194
80.0198
80.0198
80.0198
80.0198
80.0194
80.0194
80.0198
80.0198
80.0194
80.0194
80.0198
80.0198
80.0198
80.0198
80.0194
80.0194
80.0198
80.0198
80.0198
80.0194
80.0198
80.0194
80.0194
80.0198
80.0194
80.0194
80.0198
80.0194
80.0194
80.0198
80.0194
80.0198
80.0194
80.0194
80.0198
80.0198
80.0198
80.0198
80.0194
80.0194
80.0198
80.0198
80.0198
80.0202
80.0198
80.0202
80.0198
80.0202
80.0198
80.0202
80.0202
80.0202
80.0198
80.0202
80.0202
80.0198
80.0202
80.0202
80.0202
80.0198
80.0198
80.0202
80.0198
80.0202
80.0202
80.0198
80.0198
80.0198
80.0202
80.0198
80.0198
80.0198
80.0198
80.0198
80.0198
80.0198
80.0198
80.0198
80.0198
80.0198
80.0194
80.0194
80.0194
80.0194
80.0194
80.0194
80.0198
80.0194
80.0194
80.0194
80.0194
80.0194
80.0198
80.0198
80.0198
80.0198
80.0194
80.0198
80.0198
80.0198
80.0198
80.0198
80.0194
80.0198
80.0194
80.0198
80.0194
80.0198
80.0198
80.0198
80.0198
80.0194
80.0194
80.0194
80.0194
80.0194
80.0198
80.0194
80.0194
80.0198
80.0194
80.019
80.0194
80.0194
80.0194
80.0194
80.0194
80.019
80.0194
80.019
80.0194
80.019
80.0194
80.019
80.019
80.019
80.0194
80.0194
80.0194
80.019
80.019
80.0194
80.019
80.019
80.0194
80.019
80.019
80.019
80.0194
80.019
80.0194
80.019
80.0194
80.019
80.019
80.0194
80.0194
80.0194
80.0194
80.0194
80.0194
80.0194
80.019
80.0194
80.019
80.0194
80.019
80.019
80.019
80.0194
80.0186
80.019
80.019
80.019
80.019
80.019
80.0186
80.019
80.0186
80.019
80.019
80.019
80.0186
80.0186
80.019
80.0186
80.019
80.0186
80.019
80.0186
80.019
80.019
80.0186
80.0186
80.019
80.0186
80.0186
80.019
80.019
80.0186
80.019
80.019
80.019
80.019
80.019
80.019
80.019
80.019
80.019
80.0186
80.019
80.019
80.019
80.0186
80.019
80.019
80.019
80.019
80.019
80.019
80.0186
80.0182
80.0186
80.0182
80.0186
80.0182
80.0186
80.0186
80.0186
80.0186
80.0182
80.0186
80.0182
80.0186
80.0186
80.0182
80.0182
80.0182
80.0182
80.0186
80.0182
80.0186
80.0182
80.0186
80.0182
80.0182
80.0182
80.0186
80.0182
80.0186
80.0186
80.0182
80.0182
80.0186
80.0182
80.0182
80.0186
80.0182
80.0182
80.0186
80.0186
80.0186
80.0182
80.0182
80.0182
80.0182
80.0186
80.0186
80.0186
80.0182
80.0182
80.0182
80.0178
80.0178
80.0178
80.0182
80.0182
80.0182
80.0182
80.0182
80.0178
80.0178
80.0182
80.0178
80.0178
80.0182
80.0178
80.0182
80.0182
80.0178
80.0178
80.0182
80.0178
80.0182
80.0178
80.0178
80.0182
80.0182
80.0182
80.0178
80.0178
80.0182
80.0182
80.0182
80.0182
80.0178
80.0182
80.0178
80.0182
80.0182
80.0178
80.0178
80.0182
80.0178
80.0178
80.0178
80.0178
80.0174
80.0174
80.0178
80.0178
80.0178
80.0174
80.0174
80.0178
80.0178
80.0178
80.0174
80.0178
80.0174
80.0178
80.0178
80.0178
80.0174
80.0174
80.0178
80.0178
80.0174
80.0174
80.0178
80.0174
80.0174
80.0178
80.0178
80.0178
80.0178
80.0174
80.0178
80.0174
80.0178
80.0178
80.0174
80.0178
80.0174
80.0178
80.0174
80.0174
80.017
80.0174
80.0174
80.0174
80.0178
80.0174
80.0178
80.0178
80.0174
80.0178
80.0174
80.0174
80.0174
80.0174
80.0174
80.0174
80.0174
80.0174
80.017
80.017
80.0174
80.017
80.017
80.0174
80.0174
80.017
80.017
80.0174
80.0174
80.0174
80.017
80.0174
80.0174
80.0174
80.0174
80.017
80.017
80.017
80.0174
80.0174
80.0174
80.0174
80.017
80.0174
80.0174
80.017
80.0174
80.0174
80.017
80.017
80.017
80.0174
80.0174
80.0174
80.0174
80.0174
80.017
80.0174
80.0166
80.017
80.017
80.017
80.017
80.0166
80.0166
80.0166
80.017
80.017
80.0166
80.0166
80.017
80.0166
80.017
80.017
80.0166
80.017
80.017
80.0166
80.017
80.0166
80.0166
80.017
80.017
80.0166
80.0166
80.017
80.0166
80.017
80.017
80.0166
80.017
80.0166
80.0166
80.0166
80.0166
80.017
80.017
80.0166
80.0166
80.0166
80.017
80.0166
80.0166
80.017
80.017
80.0166
80.0166
80.0166
80.0166
80.0162
80.0166
80.0166
80.0162
80.0166
80.0166
80.0166
80.0166
80.0162
80.0162
80.0162
80.0162
80.0166
80.0162
80.0162
80.0166
80.0166
80.0162
80.0162
80.0162
80.0166
80.0166
80.0166
80.0162
80.0166
80.0162
80.0166
80.0162
80.0162
80.0166
80.0166
80.0162
80.0166
80.0162
80.0166
80.0166
80.0162
80.0166
80.0166
80.0166
80.0166
80.0166
80.0166
80.0166
80.0166
80.0162
80.0166
80.0166
80.0158
80.0158
80.0162
80.0158
80.0162
80.0162
80.0162
80.0162
80.0162
80.0158
80.0162
80.0158
80.0158
80.0162
80.0162
80.0158
80.0162
80.0162
80.0162
80.0162
80.0158
80.0162
80.0158
80.0158
80.0158
80.0162
80.0162
80.0162
80.0158
80.0158
80.0162
80.0162
80.0158
80.0162
80.0162
80.0162
80.0162
80.0158
80.0158
80.0162
80.0162
80.0162
80.0158
80.0158
80.0158
80.0158
80.0158
80.0158
80.0158
80.0158
80.0158
80.0154
80.0158
80.0158
80.0158
80.0158
80.0154
80.0158
80.0158
80.0158
80.0154
80.0158
80.0158
80.0158
80.0158
80.0158
80.0158
80.0154
80.0154
80.0158
80.0154
80.0158
80.0158
80.0154
80.0158
80.0154
80.0158
80.0158
80.0158
80.0154
80.0158
80.0154
80.0158
80.0154
80.0158
80.0154
80.0158
80.0158
80.0154
80.0158
80.0154
80.0158
80.0154
80.0158
80.0158
80.0158
80.0154
80.0154
80.0158
80.0154
80.0154
80.015
80.0154
80.0154
80.015
80.0154
80.0154
80.015
80.0154
80.015
80.0154
80.0154
80.0154
80.0154
80.015
80.015
80.0154
80.0154
80.015
80.0154
80.0154
80.0154
80.0154
80.0154
80.015
80.0154
80.0154
80.015
80.0154
80.015
80.015
80.0154
80.015
80.015
80.0154
80.0154
80.015
80.0154
80.0154
80.015
80.015
80.0154
80.0154
80.015
80.0154
80.0154
80.015
80.015
80.0146
80.015
80.0146
80.015
80.0146
80.015
80.015
80.015
80.015
80.015
80.015
80.015
80.015
80.015
80.015
80.015
80.015
80.0146
80.0146
80.015
80.015
80.015
80.015
80.0146
80.015
80.015
80.015
80.015
80.015
80.0146
80.015
80.0146
80.015
80.0146
80.015
80.015
80.015
80.0146
80.015
80.015
80.0146
80.0146
80.015
80.0146
80.0146
80.015
80.0146
80.015
80.0146
80.0142
80.0146
80.0146
80.0142
80.0146
80.0142
80.0146
80.0146
80.0146
80.0142
80.0146
80.0142
80.0142
80.0146
80.0146
80.0142
80.0146
80.0146
80.0146
80.0142
80.0146
80.0146
80.0142
80.0142
80.0142
80.0146
80.0142
80.0142
80.0142
80.0146
80.0142
80.0142
80.0146
80.0146
80.0146
80.0146
80.0146
80.0146
80.0146
80.0142
80.0142
80.0142
80.0142
80.0146
80.0146
80.0142
80.0142
80.0138
80.0142
80.0146
80.0138
80.0138
80.0142
80.0138
80.0142
80.0142
80.0138
80.0142
80.0142
80.0142
80.0142
80.0142
80.0142
80.0138
80.0142
80.0142
80.0142
80.0138
80.0142
80.0142
80.0142
80.0142
80.0142
80.0142
80.0142
80.0142
80.0142
80.0142
80.0142
80.0142
80.0142
80.0138
80.0142
80.0142
80.0138
80.0142
80.0142
80.0138
80.0138
80.0142
80.0142
80.0138
80.0138
80.0138
80.0134
80.0138
80.0138
80.0138
80.0134
80.0138
80.0138
80.0138
80.0138
80.0134
80.0134
80.0134
80.0134
80.0134
80.0138
80.0134
80.0138
80.0138
80.0134
80.0138
80.0138
80.0138
80.0134
80.0138
80.0134
80.0134
80.0138
80.0138
80.0138
80.0138
80.0134
80.0138
80.0138
80.0138
80.0138
80.0138
80.0138
80.0138
80.0134
80.0134
80.0138
80.0138
80.0138
80.0134
80.0134
80.0134
80.0138
80.0134
80.0134
80.0138
80.013
80.0134
80.0134
80.0134
80.0134
80.0134
80.0134
80.013
80.013
80.0134
80.013
80.0134
80.0134
80.0134
80.013
80.0134
80.0134
80.0134
80.0134
80.0134
80.013
80.0134
80.0134
80.013
80.013
80.0134
80.013
80.0134
80.013
80.0134
80.0134
80.013
80.013
80.0134
80.013
80.0134
80.013
80.0134
80.0134
80.0134
80.0134
80.0134
80.0134
80.013
80.0134
80.013
80.013
80.0134
80.0134
80.013
80.013
80.013
80.013
80.013
80.013
80.013
80.0126
80.013
80.013
80.013
80.013
80.013
80.013
80.0126
80.013
80.013
80.0126
80.0126
80.0126
80.013
80.0126
80.0126
80.013
80.013
80.013
80.013
80.0126
80.0126
80.0126
80.013
80.0126
80.013
80.0126
80.0126
80.013
80.013
80.013
80.0126
80.013
80.013
80.013
80.013
80.013
80.013
80.013
80.013
80.013
80.0126
80.0122
80.013
80.0126
80.0122
80.0126
80.0126
80.0126
80.0126
80.0126
80.0126
80.0122
80.0126
80.0126
80.0126
80.0126
80.0122
80.0126
80.0126
80.0126
80.0126
80.0122
80.0126
80.0126
80.0126
80.0122
80.0126
80.0126
80.0126
80.0126
80.0122
80.0122
80.0126
80.0126
80.0122
80.0126
80.0126
80.0126
80.0122
80.0122
80.0122
80.0126
80.0122
80.0122
80.0126
80.0126
80.0126
80.0118
80.0122
80.0126
80.0122
80.0122
80.0126
80.0122
80.0122
80.0122
80.0122
80.0122
80.0122
80.0122
80.0118
80.0118
80.0122
80.0118
80.0122
80.0122
80.0122
80.0122
80.0122
80.0122
80.0122
80.0122
80.0122
80.0118
80.0122
80.0122
80.0122
80.0122
80.0122
80.0122
80.0122
80.0118
80.0118
80.0122
80.0122
80.0122
80.0122
80.0118
80.0122
80.0122
80.0122
80.0118
80.0122
80.0122
80.0118
80.0118
80.0118
80.0122
80.0118
80.0122
80.0118
80.0118
80.0114
80.0118
80.0118
80.0118
80.0118
80.0114
80.0118
80.0118
80.0118
80.0114
80.0118
80.0118
80.0118
80.0118
80.0118
80.0118
80.0114
80.0118
80.0114
80.0114
80.0118
80.0118
80.0118
80.0118
80.0118
80.0118
80.0114
80.0114
80.0118
80.0118
80.0118
80.0118
80.0118
80.0114
80.0118
80.0118
80.0118
80.0118
80.0118
80.0114
80.0118
80.0118
80.0114
80.0118
80.0114
80.0114
80.0114
80.0118
80.0118
80.0118
80.0114
80.0118
80.0114
80.0114
80.0114
80.011
80.0114
80.0114
80.0114
80.0114
80.0114
80.011
80.0114
80.0114
80.0114
80.0114
80.0114
80.0114
80.011
80.0114
80.0114
80.011
80.0114
80.0114
80.0114
80.0114
80.0114
80.0114
80.011
80.0114
80.0114
80.0114
80.0114
80.0114
80.0114
80.0114
80.0114
80.011
80.0114
80.0114
80.0114
80.0114
80.0114
80.011
80.0114
80.0114
80.0114
80.011
80.0114
80.0106
80.011
80.011
80.011
80.011
80.011
80.011
80.011
80.011
80.011
80.011
80.011
80.011
80.011
80.011
80.011
80.011
80.011
80.011
80.011
80.0106
80.011
80.011
80.011
80.011
80.011
80.011
80.011
80.011
80.011
80.011
80.011
80.0106
80.011
80.011
80.011
80.011
80.011
80.011
80.011
80.011
80.011
80.011
80.011
80.011
80.011
80.011
80.011
80.011
80.011
80.0106
80.0106
80.0106
80.0102
80.0106
80.0106
80.0106
80.0102
80.0106
80.0102
80.0106
80.0106
80.0106
80.0106
80.0106
80.0106
80.0106
80.0106
80.0106
80.0106
80.0106
80.0106
80.0106
80.0106
80.0106
80.0106
80.0106
80.0106
80.0106
80.0102
80.0102
80.0106
80.0106
80.0106
80.0106
80.0102
80.0106
80.0106
80.0106
80.0106
80.0106
80.0106
80.0106
80.0102
80.0106
80.0106
80.0106
80.0106
80.0102
80.0102
80.0102
80.0102
80.0098
80.0102
80.0102
80.0102
80.0102
80.0102
80.0106
80.0102
80.0102
80.0098
80.0102
80.0102
80.0102
80.0102
80.0102
80.0102
80.0102
80.0098
80.0102
80.0102
80.0102
80.0102
80.0102
80.0102
80.0102
80.0102
80.0102
80.0102
80.0102
80.0102
80.0098
80.0102
80.0102
80.0102
80.0102
80.0102
80.0098
80.0102
80.0102
80.0102
80.0102
80.0098
80.0102
80.0102
80.0102
80.0098
80.0102
80.0098
80.0098
80.0098
80.0098
80.0098
80.0098
80.0098
80.0098
80.0098
80.0098
80.0098
80.0094
80.0094
80.0098
80.0098
80.0098
80.0098
80.0098
80.0098
80.0098
80.0098
80.0098
80.0098
80.0098
80.0098
80.0098
80.0098
80.0098
80.0098
80.0098
80.0098
80.0094
80.0098
80.0098
80.0098
80.0098
80.0098
80.0098
80.0098
80.0094
80.0094
80.0098
80.0098
80.0098
80.0098
80.0098
80.0098
80.0094
80.0094
80.0094
80.0098
80.0094
80.0094
80.0094
80.0094
80.0094
80.0094
80.0094
80.0094
80.0094
80.0094
80.0094
80.0094
80.0094
80.0094
80.0094
80.009
80.0094
80.0094
80.0094
80.0094
80.0094
80.0094
80.0094
80.0094
80.0094
80.0094
80.009
80.009
80.0094
80.0094
80.0094
80.0094
80.0094
80.009
80.009
80.0094
80.0094
80.0094
80.0094
80.0094
80.0094
80.0094
80.0094
80.009
80.009
80.009
80.009
80.009
80.009
80.0086
80.0094
80.009
80.009
80.009
80.0086
80.009
80.009
80.009
80.009
80.009
80.009
80.009
80.0086
80.0086
80.009
80.0086
80.0086
80.009
80.009
80.009
80.009
80.009
80.009
80.009
80.009
80.009
80.009
80.009
80.009
80.009
80.009
80.009
80.009
80.009
80.009
80.0086
80.009
80.009
80.009
80.009
80.009
80.0086
80.009
80.0086
80.009
80.0082
80.0082
80.0086
80.0086
80.0086
80.0086
80.0086
80.0086
80.0086
80.0086
80.0086
80.0086
80.0082
80.0086
80.0086
80.0082
80.0086
80.0086
80.0082
80.0086
80.0086
80.0086
80.0086
80.0086
80.0086
80.0086
80.0086
80.0086
80.0086
80.0086
80.0082
80.0086
80.0082
80.0086
80.0086
80.0086
80.0086
80.0086
80.0086
80.0082
80.0086
80.0086
80.0086
80.0082
80.0086
80.0086
80.0086
80.0086
80.0086
80.0082
80.0082
80.0082
80.0082
80.0082
80.0082
80.0082
80.0082
80.0082
80.0082
80.0082
80.0082
80.0082
80.0082
80.0082
80.0082
80.0078
80.0078
80.0082
80.0078
80.0082
80.0078
80.0078
80.0082
80.0082
80.0082
80.0078
80.0078
80.0082
80.0082
80.0082
80.0082
80.0082
80.0082
80.0082
80.0078
80.0078
80.0082
80.0082
80.0082
80.0082
80.0082
80.0082
80.0082
80.0082
80.0082
80.0082
80.0082
80.0078
80.0074
80.0078
80.0078
80.0078
80.0078
80.0074
80.0078
80.0078
80.0078
80.0078
80.0074
80.0078
80.0074
80.0078
80.0078
80.0074
80.0078
80.0078
80.0074
80.0078
80.0078
80.0074
80.0078
80.0078
80.0078
80.0074
80.0078
80.0078
80.0078
80.0078
80.0078
80.0074
80.0078
80.0078
80.0074
80.0078
80.0078
80.0078
80.0078
80.0078
80.0078
80.0078
80.0074
80.0074
80.0078
80.0078
80.0074
80.0074
80.0074
80.0078
80.0074
80.0074
80.0078
80.0074
80.0074
80.0074
80.0078
80.0074
80.0078
80.0074
80.0074
80.0074
80.0074
80.0074
80.0074
80.0074
80.0074
80.0074
80.0074
80.0074
80.0074
80.0074
80.0074
80.0074
80.0074
80.0074
80.0074
80.0074
80.0074
80.0074
80.0074
80.0074
80.0074
80.0074
80.0074
80.0074
80.0074
80.0074
80.0074
80.0074
80.0074
80.0074
80.0074
80.0074
80.0074
80.0074
80.0074
80.0074
80.007
80.0074
80.007
80.007
80.0074
80.007
80.0074
80.007
80.007
80.007
80.007
80.007
80.007
80.007
80.007
80.007
80.007
80.007
80.007
80.007
80.007
80.007
80.007
80.007
80.007
80.007
80.007
80.007
80.007
80.007
80.007
80.007
80.007
80.007
80.007
80.007
80.007
80.007
80.007
80.007
80.007
80.007
80.007
80.007
80.007
80.007
80.007
80.007
80.007
80.007
80.007
80.007
80.007
80.0066
80.0066
80.0066
80.0066
80.0066
80.0066
80.0066
80.0066
80.0066
80.0066
80.0066
80.0066
80.0066
80.0066
80.0066
80.0066
80.0066
80.0066
80.0066
80.0066
80.0066
80.0066
80.0066
80.0066
80.0066
80.0066
80.0066
80.0066
80.0066
80.0066
80.0066
80.0066
80.0066
80.0066
80.0066
80.0066
80.0066
80.0066
80.0066
80.0066
80.0066
80.0066
80.0066
80.0066
80.0066
80.0066
80.0066
80.0066
80.0066
80.0066
80.0062
80.0062
80.0062
80.0066
80.0062
80.0062
80.0062
80.0062
80.0062
80.0062
80.0062
80.0062
80.0062
80.0062
80.0062
80.0062
80.0062
80.0062
80.0062
80.0062
80.0062
80.0062
80.0062
80.0062
80.0062
80.0062
80.0062
80.0062
80.0062
80.0062
80.0062
80.0062
80.0062
80.0062
80.0062
80.0062
80.0062
80.0062
80.0062
80.0062
80.0062
80.0062
80.0062
80.0062
80.0062
80.0062
80.0062
80.0058
80.0062
80.0062
80.0062
80.0058
80.0058
80.0058
80.0058
80.0058
80.0058
80.0058
80.0058
80.0058
80.0058
80.0058
80.0058
80.0058
80.0058
80.0058
80.0058
80.0058
80.0058
